,ingredient_amount,ingredient_unit,ingredient_name,type_string,type_num,cocktail_id,cocktail_name,url
440,15.0,ml,Fresh lemon juice,General,0,1203,Smoke Show,https://recipe.awesomedrinks.com/recipe/smoke-show/
441,15.0,ml,Simple syrup,General,0,1203,Smoke Show,https://recipe.awesomedrinks.com/recipe/smoke-show/
442,1.0,,Egg White,General,0,1203,Smoke Show,https://recipe.awesomedrinks.com/recipe/smoke-show/
443,,,Cinnamon Shavings,Garnish,11,1203,Smoke Show,https://recipe.awesomedrinks.com/recipe/smoke-show/
444,45.0,ml,Mezcal,Mezcal,20,1204,Sundowner,https://recipe.awesomedrinks.com/recipe/sundowner/
445,30.0,ml,Campari,Liqueur,10,1204,Sundowner,https://recipe.awesomedrinks.com/recipe/sundowner/
446,60.0,ml,Fresh orange juice,General,0,1204,Sundowner,https://recipe.awesomedrinks.com/recipe/sundowner/
447,22.5,ml,Fresh lemon juice,General,0,1204,Sundowner,https://recipe.awesomedrinks.com/recipe/sundowner/
448,2.0,dashes,Chocolate Bitters,General,0,1204,Sundowner,https://recipe.awesomedrinks.com/recipe/sundowner/
449,1.0,barspoon,Cointreau,Liqueur,10,1204,Sundowner,https://recipe.awesomedrinks.com/recipe/sundowner/
450,,,Orange slice,Garnish,11,1204,Sundowner,https://recipe.awesomedrinks.com/recipe/sundowner/
451,60.0,ml,Tequila,Tequila,6,1205,Tequiliano,https://recipe.awesomedrinks.com/recipe/tequiliano/
452,30.0,ml,Campari,Liqueur,10,1205,Tequiliano,https://recipe.awesomedrinks.com/recipe/tequiliano/
453,30.0,ml,Sweet Vermouth,Wine,8,1205,Tequiliano,https://recipe.awesomedrinks.com/recipe/tequiliano/
454,15.0,ml,Agave nectar,General,0,1205,Tequiliano,https://recipe.awesomedrinks.com/recipe/tequiliano/
455,,,Orange Slice,Garnish,11,1205,Tequiliano,https://recipe.awesomedrinks.com/recipe/tequiliano/
456,30.0,ml,Cynar,Liqueur,10,1206,The Long Goodbye,https://recipe.awesomedrinks.com/recipe/the-long-goodbye/
457,15.0,ml,Mezcal,Mezcal,20,1206,The Long Goodbye,https://recipe.awesomedrinks.com/recipe/the-long-goodbye/
458,30.0,ml,Fresh orange juice,General,0,1206,The Long Goodbye,https://recipe.awesomedrinks.com/recipe/the-long-goodbye/
459,7.5,ml,Fresh lime juice,General,0,1206,The Long Goodbye,https://recipe.awesomedrinks.com/recipe/the-long-goodbye/
460,7.5,ml,Rich simple syrup,General,0,1206,The Long Goodbye,https://recipe.awesomedrinks.com/recipe/the-long-goodbye/
461,30.0,ml,Soda Water,General,0,1206,The Long Goodbye,https://recipe.awesomedrinks.com/recipe/the-long-goodbye/
462,,,Lime Wedge,Garnish,11,1206,The Long Goodbye,https://recipe.awesomedrinks.com/recipe/the-long-goodbye/
463,60.0,ml,Blanco Tequila,Tequila,6,1207,The Siesta,https://recipe.awesomedrinks.com/recipe/the-siesta/
464,15.0,ml,Campari,Liqueur,10,1207,The Siesta,https://recipe.awesomedrinks.com/recipe/the-siesta/
465,15.0,ml,Fresh grapefruit juice,General,0,1207,The Siesta,https://recipe.awesomedrinks.com/recipe/the-siesta/
466,22.5,ml,Fresh lime juice,General,0,1207,The Siesta,https://recipe.awesomedrinks.com/recipe/the-siesta/
467,22.5,ml,Simple syrup,General,0,1207,The Siesta,https://recipe.awesomedrinks.com/recipe/the-siesta/
468,,,Grapefruit Twist,Garnish,11,1207,The Siesta,https://recipe.awesomedrinks.com/recipe/the-siesta/
469,30.0,ml,Angostura bitters,General,0,1208,Trinidad Sour,https://recipe.awesomedrinks.com/recipe/trinidad-sour/
470,30.0,ml,Orgeat / Almond syrup,General,0,1208,Trinidad Sour,https://recipe.awesomedrinks.com/recipe/trinidad-sour/
471,22.5,ml,Fresh lemon juice,General,0,1208,Trinidad Sour,https://recipe.awesomedrinks.com/recipe/trinidad-sour/
472,15.0,ml,Rye Whiskey,Whisky,4,1208,Trinidad Sour,https://recipe.awesomedrinks.com/recipe/trinidad-sour/
473,150.0,ml,Pina Colada,Rum,2,1209,Miami Vice,https://recipe.awesomedrinks.com/recipe/miami-vice/
474,150.0,ml,Strawberry Daiquiri,Rum,2,1209,Miami Vice,https://recipe.awesomedrinks.com/recipe/miami-vice/
475,30.0,ml,Fresh lemon juice,General,0,1210,Port Light,https://recipe.awesomedrinks.com/recipe/port-light/
476,30.0,ml,Bourbon Whiskey,Whisky,4,1210,Port Light,https://recipe.awesomedrinks.com/recipe/port-light/
477,15.0,ml,Passion fruit syrup,General,0,1210,Port Light,https://recipe.awesomedrinks.com/recipe/port-light/
478,15.0,ml,Grenadine,General,0,1210,Port Light,https://recipe.awesomedrinks.com/recipe/port-light/
479,240.0,ml,Ice,General,0,1210,Port Light,https://recipe.awesomedrinks.com/recipe/port-light/
480,,,Bourbon Cherry,Garnish,11,1210,Port Light,https://recipe.awesomedrinks.com/recipe/port-light/
481,45.0,ml,Vodka,Vodka,3,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
482,120.0,ml,Tomato Juice,General,0,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
483,15.0,ml,Fresh lemon juice,General,0,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
484,7.5,ml,Horseradish,General,0,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
485,2.0,dashes,Worcestershire sauce,General,0,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
486,4.0,dashes,Tabasco sauce,General,0,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
487,1.0,pinch,Salt,General,0,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
488,1.0,pinch,Black pepper,General,0,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
489,1.0,dash,Scrappy's Firewater Tincture,General,0,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
490,1.0,dash,Celery bitters,General,0,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
491,,,Celery Stick,Garnish,11,1211,Bloody Mary,https://recipe.awesomedrinks.com/recipe/bloody-mary/
492,240.0,ml,Coffee,General,0,1212,Irish Coffee,https://recipe.awesomedrinks.com/recipe/irish-coffee/
493,1.0,barspoon,Brown Sugar,General,0,1212,Irish Coffee,https://recipe.awesomedrinks.com/recipe/irish-coffee/
494,45.0,ml,Irish Whiskey,Whisky,4,1212,Irish Coffee,https://recipe.awesomedrinks.com/recipe/irish-coffee/
495,,,Whipped Cream,Garnish,11,1212,Irish Coffee,https://recipe.awesomedrinks.com/recipe/irish-coffee/
496,60.0,ml,Fresh orange juice,General,0,1213,Mimosa,https://recipe.awesomedrinks.com/recipe/mimosa/
497,120.0,ml,Brut Champagne,Champagne,9,1213,Mimosa,https://recipe.awesomedrinks.com/recipe/mimosa/
498,1.0,barspoon,Grand Marnier,Liqueur,10,1213,Mimosa,https://recipe.awesomedrinks.com/recipe/mimosa/
499,1.0,dash,Orange Bitters,General,0,1213,Mimosa,https://recipe.awesomedrinks.com/recipe/mimosa/
500,,,Quarter Orange Slice,Garnish,11,1213,Mimosa,https://recipe.awesomedrinks.com/recipe/mimosa/
501,30.0,ml,Dark Rum,Rum,2,1214,Spiked Eggnog,https://recipe.awesomedrinks.com/recipe/spiked-eggnog/
502,15.0,ml,Brandy / Cognac,Brandy,5,1214,Spiked Eggnog,https://recipe.awesomedrinks.com/recipe/spiked-eggnog/
503,60.0,ml,Heavy Cream,General,0,1214,Spiked Eggnog,https://recipe.awesomedrinks.com/recipe/spiked-eggnog/
504,22.5,ml,Honey Syrup / Mix,General,0,1214,Spiked Eggnog,https://recipe.awesomedrinks.com/recipe/spiked-eggnog/
505,1.0,,Whole Egg,General,0,1214,Spiked Eggnog,https://recipe.awesomedrinks.com/recipe/spiked-eggnog/
506,,,Fresh Grated Nutmeg,Garnish,11,1214,Spiked Eggnog,https://recipe.awesomedrinks.com/recipe/spiked-eggnog/
507,,,Cinnamon,Garnish,11,1214,Spiked Eggnog,https://recipe.awesomedrinks.com/recipe/spiked-eggnog/
508,60.0,ml,Reposado Tequila,Tequila,6,1215,Vampiro,https://recipe.awesomedrinks.com/recipe/vampiro/
509,30.0,ml,Tomato Juice,General,0,1215,Vampiro,https://recipe.awesomedrinks.com/recipe/vampiro/
510,30.0,ml,Fresh orange juice,General,0,1215,Vampiro,https://recipe.awesomedrinks.com/recipe/vampiro/
511,30.0,ml,Fresh lime juice,General,0,1215,Vampiro,https://recipe.awesomedrinks.com/recipe/vampiro/
512,15.0,ml,Grenadine,General,0,1215,Vampiro,https://recipe.awesomedrinks.com/recipe/vampiro/
513,7.0,dashes,Hot sauce,General,0,1215,Vampiro,https://recipe.awesomedrinks.com/recipe/vampiro/
514,1.0,pinch,Salt,General,0,1215,Vampiro,https://recipe.awesomedrinks.com/recipe/vampiro/
515,1.0,pinch,Black pepper,General,0,1215,Vampiro,https://recipe.awesomedrinks.com/recipe/vampiro/
516,,,Lime Wedge,Garnish,11,1215,Vampiro,https://recipe.awesomedrinks.com/recipe/vampiro/
517,45.0,ml,Light Rum,Rum,2,1216,Air Mail,https://recipe.awesomedrinks.com/recipe/air-mail/
518,15.0,ml,Honey Syrup / Mix,General,0,1216,Air Mail,https://recipe.awesomedrinks.com/recipe/air-mail/
519,15.0,ml,Fresh lime juice,General,0,1216,Air Mail,https://recipe.awesomedrinks.com/recipe/air-mail/
520,,,Champagne / Sparkling Wine,Wine,8,1216,Air Mail,https://recipe.awesomedrinks.com/recipe/air-mail/
521,,,Postage Stamp,Garnish,11,1216,Air Mail,https://recipe.awesomedrinks.com/recipe/air-mail/
522,180.0,ml,Champagne / Sparkling Wine,Wine,8,1217,Champagne Cocktail,https://recipe.awesomedrinks.com/recipe/champagne-cocktail/
523,3.0,dashes,Angostura bitters,General,0,1217,Champagne Cocktail,https://recipe.awesomedrinks.com/recipe/champagne-cocktail/
524,1.0,,Sugar Cube,General,0,1217,Champagne Cocktail,https://recipe.awesomedrinks.com/recipe/champagne-cocktail/
525,,,Lemon Twist,Garnish,11,1217,Champagne Cocktail,https://recipe.awesomedrinks.com/recipe/champagne-cocktail/
526,45.0,ml,Disaronno Originale Amaretto,Liqueur,10,1218,Disaronno Wears Cavalli Sour,https://recipe.awesomedrinks.com/recipe/disaronno-wears-cavalli-sour/
527,30.0,ml,Fresh lemon juice,General,0,1218,Disaronno Wears Cavalli Sour,https://recipe.awesomedrinks.com/recipe/disaronno-wears-cavalli-sour/
528,15.0,ml,Simple syrup,General,0,1218,Disaronno Wears Cavalli Sour,https://recipe.awesomedrinks.com/recipe/disaronno-wears-cavalli-sour/
529,45.0,ml,Prosecco,Wine,8,1218,Disaronno Wears Cavalli Sour,https://recipe.awesomedrinks.com/recipe/disaronno-wears-cavalli-sour/
530,10.0,dashes,Angostura bitters,General,0,1218,Disaronno Wears Cavalli Sour,https://recipe.awesomedrinks.com/recipe/disaronno-wears-cavalli-sour/
531,,,Orange Slice,Garnish,11,1218,Disaronno Wears Cavalli Sour,https://recipe.awesomedrinks.com/recipe/disaronno-wears-cavalli-sour/
532,30.0,ml,London Dry Gin,Gin,1,1219,French 75,https://recipe.awesomedrinks.com/recipe/french-75/
533,15.0,ml,Simple syrup,General,0,1219,French 75,https://recipe.awesomedrinks.com/recipe/french-75/
534,15.0,ml,Fresh lemon juice,General,0,1219,French 75,https://recipe.awesomedrinks.com/recipe/french-75/
535,90.0,ml,Champagne / Sparkling Wine,Wine,8,1219,French 75,https://recipe.awesomedrinks.com/recipe/french-75/
536,,,Lemon Twist,Garnish,11,1219,French 75,https://recipe.awesomedrinks.com/recipe/french-75/
537,45.0,ml,Gin,Gin,1,1220,Rouge 75,https://recipe.awesomedrinks.com/recipe/rouge-75/
538,30.0,ml,Champagne / Sparkling Wine,Wine,8,1220,Rouge 75,https://recipe.awesomedrinks.com/recipe/rouge-75/
539,30.0,ml,Simple syrup,General,0,1220,Rouge 75,https://recipe.awesomedrinks.com/recipe/rouge-75/
540,2.0,,Raspberries,General,0,1220,Rouge 75,https://recipe.awesomedrinks.com/recipe/rouge-75/
541,2.0,,Orange Twists,General,0,1220,Rouge 75,https://recipe.awesomedrinks.com/recipe/rouge-75/
542,,,Orange Twist,Garnish,11,1220,Rouge 75,https://recipe.awesomedrinks.com/recipe/rouge-75/
543,30.0,ml,Light Rum,Rum,2,1221,12 Mile Limit,https://recipe.awesomedrinks.com/recipe/12-mile-limit/
544,15.0,ml,Rye Whiskey,Whisky,4,1221,12 Mile Limit,https://recipe.awesomedrinks.com/recipe/12-mile-limit/
545,15.0,ml,Brandy / Cognac,Brandy,5,1221,12 Mile Limit,https://recipe.awesomedrinks.com/recipe/12-mile-limit/
546,15.0,ml,Fresh lemon juice,General,0,1221,12 Mile Limit,https://recipe.awesomedrinks.com/recipe/12-mile-limit/
547,15.0,ml,Grenadine,General,0,1221,12 Mile Limit,https://recipe.awesomedrinks.com/recipe/12-mile-limit/
548,,,Lemon Twist,Garnish,11,1221,12 Mile Limit,https://recipe.awesomedrinks.com/recipe/12-mile-limit/
549,45.0,ml,London Dry Gin,Gin,1,1222,50/50 Martini,https://recipe.awesomedrinks.com/recipe/5050-martini/
550,45.0,ml,Dry Vermouth,Wine,8,1222,50/50 Martini,https://recipe.awesomedrinks.com/recipe/5050-martini/
551,3.0,dashes,Orange Bitters,General,0,1222,50/50 Martini,https://recipe.awesomedrinks.com/recipe/5050-martini/
552,,,Lemon / Citrus Twist,Garnish,11,1222,50/50 Martini,https://recipe.awesomedrinks.com/recipe/5050-martini/
553,60.0,ml,Gin,Gin,1,1223,Aviation,https://recipe.awesomedrinks.com/recipe/aviation/
554,22.5,ml,Fresh lemon juice,General,0,1223,Aviation,https://recipe.awesomedrinks.com/recipe/aviation/
555,15.0,ml,Maraschino Liqueur,Liqueur,10,1223,Aviation,https://recipe.awesomedrinks.com/recipe/aviation/
556,7.5,ml,Creme de Violette,Liqueur,10,1223,Aviation,https://recipe.awesomedrinks.com/recipe/aviation/
557,60.0,ml,American Gin,Gin,1,1224,Bees Knees,https://recipe.awesomedrinks.com/recipe/bees-knees/
558,30.0,ml,Fresh lemon juice,General,0,1224,Bees Knees,https://recipe.awesomedrinks.com/recipe/bees-knees/
559,30.0,ml,Honey Syrup / Mix,General,0,1224,Bees Knees,https://recipe.awesomedrinks.com/recipe/bees-knees/
560,,,Lemon Twist,Garnish,11,1224,Bees Knees,https://recipe.awesomedrinks.com/recipe/bees-knees/
561,60.0,ml,Cognac / Brandy,Brandy,5,1225,Betsy Ross Cocktail,https://recipe.awesomedrinks.com/recipe/betsy-ross-cocktail/
562,22.5,ml,Ruby Port,Wine,8,1225,Betsy Ross Cocktail,https://recipe.awesomedrinks.com/recipe/betsy-ross-cocktail/
563,15.0,ml,Orange Liqueur,Liqueur,10,1225,Betsy Ross Cocktail,https://recipe.awesomedrinks.com/recipe/betsy-ross-cocktail/
564,2.0,dashes,Angostura bitters,General,0,1225,Betsy Ross Cocktail,https://recipe.awesomedrinks.com/recipe/betsy-ross-cocktail/
565,,,Nutmeg,Garnish,11,1225,Betsy Ross Cocktail,https://recipe.awesomedrinks.com/recipe/betsy-ross-cocktail/
566,30.0,ml,Gin,Gin,1,1226,Bijou Cocktail,https://recipe.awesomedrinks.com/recipe/bijou-cocktail/
567,30.0,ml,Green Chartreuse,Liqueur,10,1226,Bijou Cocktail,https://recipe.awesomedrinks.com/recipe/bijou-cocktail/
568,30.0,ml,Sweet Vermouth,Wine,8,1226,Bijou Cocktail,https://recipe.awesomedrinks.com/recipe/bijou-cocktail/
569,,,Olive,Garnish,11,1226,Bijou Cocktail,https://recipe.awesomedrinks.com/recipe/bijou-cocktail/
570,,,Maraschino Cherry,Garnish,11,1226,Bijou Cocktail,https://recipe.awesomedrinks.com/recipe/bijou-cocktail/
571,22.5,ml,Scotch,Whisky,4,1227,Blood & Sand,https://recipe.awesomedrinks.com/recipe/blood-sand/
572,22.5,ml,Sweet Vermouth,Wine,8,1227,Blood & Sand,https://recipe.awesomedrinks.com/recipe/blood-sand/
573,22.5,ml,Cherry Heering Liqueur,Liqueur,10,1227,Blood & Sand,https://recipe.awesomedrinks.com/recipe/blood-sand/
574,22.5,ml,Fresh orange juice,General,0,1227,Blood & Sand,https://recipe.awesomedrinks.com/recipe/blood-sand/
575,,,Flamed Orange Peel,Garnish,11,1227,Blood & Sand,https://recipe.awesomedrinks.com/recipe/blood-sand/
576,37.5,ml,Rye Whiskey,Whisky,4,1228,Boulevardier,https://recipe.awesomedrinks.com/recipe/boulevardier/
577,30.0,ml,Campari,Liqueur,10,1228,Boulevardier,https://recipe.awesomedrinks.com/recipe/boulevardier/
578,30.0,ml,Sweet Vermouth,Wine,8,1228,Boulevardier,https://recipe.awesomedrinks.com/recipe/boulevardier/
579,,,Lemon Twist,Garnish,11,1228,Boulevardier,https://recipe.awesomedrinks.com/recipe/boulevardier/
580,60.0,ml,Rye Whiskey,Whisky,4,1229,Brooklyn,https://recipe.awesomedrinks.com/recipe/brooklyn/
581,30.0,ml,Dry Vermouth,Wine,8,1229,Brooklyn,https://recipe.awesomedrinks.com/recipe/brooklyn/
582,7.5,ml,Maraschino Liqueur,Liqueur,10,1229,Brooklyn,https://recipe.awesomedrinks.com/recipe/brooklyn/
583,3.0,dashes,Orange Bitters,General,0,1229,Brooklyn,https://recipe.awesomedrinks.com/recipe/brooklyn/
584,0.5,,"Lime, Quartered",General,0,1230,Caipiroska / Capivodka,https://recipe.awesomedrinks.com/recipe/caipiroska-capivodka/
585,60.0,ml,Vodka,Vodka,3,1230,Caipiroska / Capivodka,https://recipe.awesomedrinks.com/recipe/caipiroska-capivodka/
586,15.0,ml,White granulated sugar,General,0,1230,Caipiroska / Capivodka,https://recipe.awesomedrinks.com/recipe/caipiroska-capivodka/
587,45.0,ml,Vodka,Vodka,3,1231,Cape Codder,https://recipe.awesomedrinks.com/recipe/cape-codder/
588,135.0,ml,Cranberry Juice,General,0,1231,Cape Codder,https://recipe.awesomedrinks.com/recipe/cape-codder/
589,,,Lime Wedge,Garnish,11,1231,Cape Codder,https://recipe.awesomedrinks.com/recipe/cape-codder/
590,60.0,ml,Gin,Gin,1,1232,Chartreuse Martini,https://recipe.awesomedrinks.com/recipe/chartreuse-martini/
591,30.0,ml,Green Chartreuse,Liqueur,10,1232,Chartreuse Martini,https://recipe.awesomedrinks.com/recipe/chartreuse-martini/
592,30.0,ml,Dry Vermouth,Wine,8,1232,Chartreuse Martini,https://recipe.awesomedrinks.com/recipe/chartreuse-martini/
593,45.0,ml,London Dry Gin,Gin,1,1233,Chicago South Side,https://recipe.awesomedrinks.com/recipe/chicago-south-side/
594,22.5,ml,Fresh lime juice,General,0,1233,Chicago South Side,https://recipe.awesomedrinks.com/recipe/chicago-south-side/
595,22.5,ml,Simple syrup,General,0,1233,Chicago South Side,https://recipe.awesomedrinks.com/recipe/chicago-south-side/
596,7.0,dashes,Angostura bitters,General,0,1233,Chicago South Side,https://recipe.awesomedrinks.com/recipe/chicago-south-side/
597,10.0,,Mint Leaves,General,0,1233,Chicago South Side,https://recipe.awesomedrinks.com/recipe/chicago-south-side/
598,,,Mint Leaf,Garnish,11,1233,Chicago South Side,https://recipe.awesomedrinks.com/recipe/chicago-south-side/
599,60.0,ml,Dry Vermouth,Wine,8,1234,Chrysanthemum,https://recipe.awesomedrinks.com/recipe/chrysanthemum/
600,30.0,ml,Benedictine,Liqueur,10,1234,Chrysanthemum,https://recipe.awesomedrinks.com/recipe/chrysanthemum/
601,7.5,ml,Pernod / Absinthe,Spirits,21,1234,Chrysanthemum,https://recipe.awesomedrinks.com/recipe/chrysanthemum/
602,,,Orange Twist,Garnish,11,1234,Chrysanthemum,https://recipe.awesomedrinks.com/recipe/chrysanthemum/
603,45.0,ml,London Dry Gin,Gin,1,1235,Clover Club,https://recipe.awesomedrinks.com/recipe/clover-club/
604,15.0,ml,Fresh lemon juice,General,0,1235,Clover Club,https://recipe.awesomedrinks.com/recipe/clover-club/
605,15.0,ml,Raspberry Syrup,General,0,1235,Clover Club,https://recipe.awesomedrinks.com/recipe/clover-club/
606,15.0,ml,Egg White,General,0,1235,Clover Club,https://recipe.awesomedrinks.com/recipe/clover-club/
607,,,3 Raspberries,Garnish,11,1235,Clover Club,https://recipe.awesomedrinks.com/recipe/clover-club/
608,30.0,ml,Gin,Gin,1,1236,Corpse Reviver #2,https://recipe.awesomedrinks.com/recipe/corpse-reviver-2/
609,30.0,ml,Cointreau,Liqueur,10,1236,Corpse Reviver #2,https://recipe.awesomedrinks.com/recipe/corpse-reviver-2/
610,30.0,ml,Lillet Blanc,Wine,8,1236,Corpse Reviver #2,https://recipe.awesomedrinks.com/recipe/corpse-reviver-2/
611,30.0,ml,Fresh lemon juice,General,0,1236,Corpse Reviver #2,https://recipe.awesomedrinks.com/recipe/corpse-reviver-2/
612,1.0,barspoon,Pernod / Absinthe,Spirits,21,1236,Corpse Reviver #2,https://recipe.awesomedrinks.com/recipe/corpse-reviver-2/
613,,,Lemon Peel,Garnish,11,1236,Corpse Reviver #2,https://recipe.awesomedrinks.com/recipe/corpse-reviver-2/
614,,,Maraschino Cherry,Garnish,11,1236,Corpse Reviver #2,https://recipe.awesomedrinks.com/recipe/corpse-reviver-2/
615,75.0,ml,Gin,Gin,1,1237,Dirty Martini,https://recipe.awesomedrinks.com/recipe/dirty-martini/
616,15.0,ml,Dry Vermouth,Wine,8,1237,Dirty Martini,https://recipe.awesomedrinks.com/recipe/dirty-martini/
617,1.0,barspoon,Olive Brine,General,0,1237,Dirty Martini,https://recipe.awesomedrinks.com/recipe/dirty-martini/
618,1.0,,Olive,General,0,1237,Dirty Martini,https://recipe.awesomedrinks.com/recipe/dirty-martini/
619,,,One / Three Olives,Garnish,11,1237,Dirty Martini,https://recipe.awesomedrinks.com/recipe/dirty-martini/
620,60.0,ml,London Dry Gin,Gin,1,1238,Gin & Tonic,https://recipe.awesomedrinks.com/recipe/gin-tonic/
621,150.0,ml,Tonic Water,General,0,1238,Gin & Tonic,https://recipe.awesomedrinks.com/recipe/gin-tonic/
622,,,Lime Wedge,Garnish,11,1238,Gin & Tonic,https://recipe.awesomedrinks.com/recipe/gin-tonic/
623,45.0,ml,Gin,Gin,1,1239,Gin and Juice,https://recipe.awesomedrinks.com/recipe/gin-and-juice/
624,82.5,ml,Fresh orange juice,General,0,1239,Gin and Juice,https://recipe.awesomedrinks.com/recipe/gin-and-juice/
625,82.5,ml,Fresh grapefruit juice,General,0,1239,Gin and Juice,https://recipe.awesomedrinks.com/recipe/gin-and-juice/
626,60.0,ml,London Dry Gin,Gin,1,1240,Gin Fix,https://recipe.awesomedrinks.com/recipe/gin-fix/
627,30.0,ml,Fresh lemon juice,General,0,1240,Gin Fix,https://recipe.awesomedrinks.com/recipe/gin-fix/
628,15.0,ml,Rich simple syrup,General,0,1240,Gin Fix,https://recipe.awesomedrinks.com/recipe/gin-fix/
629,,,Orange Slice,Garnish,11,1240,Gin Fix,https://recipe.awesomedrinks.com/recipe/gin-fix/
630,60.0,ml,London Dry Gin,Gin,1,1241,Gin Fizz,https://recipe.awesomedrinks.com/recipe/gin-fizz/
631,30.0,ml,Fresh lemon juice,General,0,1241,Gin Fizz,https://recipe.awesomedrinks.com/recipe/gin-fizz/
632,22.5,ml,Simple syrup,General,0,1241,Gin Fizz,https://recipe.awesomedrinks.com/recipe/gin-fizz/
633,30.0,ml,Club Soda,General,0,1241,Gin Fizz,https://recipe.awesomedrinks.com/recipe/gin-fizz/
634,15.0,ml,Egg White,General,0,1241,Gin Fizz,https://recipe.awesomedrinks.com/recipe/gin-fizz/
635,60.0,ml,London Dry Gin,Gin,1,1242,Gin Gimlet,https://recipe.awesomedrinks.com/recipe/gin-gimlet/
636,15.0,ml,Fresh lime juice,General,0,1242,Gin Gimlet,https://recipe.awesomedrinks.com/recipe/gin-gimlet/
637,15.0,ml,Simple syrup,General,0,1242,Gin Gimlet,https://recipe.awesomedrinks.com/recipe/gin-gimlet/
638,,,Lime Wheel,Garnish,11,1242,Gin Gimlet,https://recipe.awesomedrinks.com/recipe/gin-gimlet/
639,75.0,ml,London Dry Gin,Gin,1,1243,Gin Martini,https://recipe.awesomedrinks.com/recipe/gin-martini/
640,15.0,ml,Dry Vermouth,Wine,8,1243,Gin Martini,https://recipe.awesomedrinks.com/recipe/gin-martini/
641,1.0,dash,Orange Bitters,General,0,1243,Gin Martini,https://recipe.awesomedrinks.com/recipe/gin-martini/
642,1.0,,Olive,General,0,1243,Gin Martini,https://recipe.awesomedrinks.com/recipe/gin-martini/
643,,,Optional Olive,Garnish,11,1243,Gin Martini,https://recipe.awesomedrinks.com/recipe/gin-martini/
644,45.0,ml,Vodka,Vodka,3,1244,Greyhound,https://recipe.awesomedrinks.com/recipe/greyhound/
645,120.0,ml,Fresh grapefruit juice,General,0,1244,Greyhound,https://recipe.awesomedrinks.com/recipe/greyhound/
646,52.5,ml,London Dry Gin,Gin,1,1245,Hanky Panky,https://recipe.awesomedrinks.com/recipe/hanky-panky/
647,52.5,ml,Sweet Vermouth,Wine,8,1245,Hanky Panky,https://recipe.awesomedrinks.com/recipe/hanky-panky/
648,7.5,ml,Fresh orange juice,General,0,1245,Hanky Panky,https://recipe.awesomedrinks.com/recipe/hanky-panky/
649,2.0,dashes,Fernet Branca,Spirits,21,1245,Hanky Panky,https://recipe.awesomedrinks.com/recipe/hanky-panky/
650,,,Orange Twist,Garnish,11,1245,Hanky Panky,https://recipe.awesomedrinks.com/recipe/hanky-panky/
651,45.0,ml,Vodka,Vodka,3,1246,Harvey Wallbanger,https://recipe.awesomedrinks.com/recipe/harvey-wallbanger/
652,120.0,ml,Fresh orange juice,General,0,1246,Harvey Wallbanger,https://recipe.awesomedrinks.com/recipe/harvey-wallbanger/
653,15.0,ml,Galliano L Autentico,Liqueur,10,1246,Harvey Wallbanger,https://recipe.awesomedrinks.com/recipe/harvey-wallbanger/
654,,,Orange Slice,Garnish,11,1246,Harvey Wallbanger,https://recipe.awesomedrinks.com/recipe/harvey-wallbanger/
655,60.0,ml,Light Rum,Rum,2,1247,Hemingway Daiquiri,https://recipe.awesomedrinks.com/recipe/hemingway-daiquiri/
656,22.5,ml,Fresh lime juice,General,0,1247,Hemingway Daiquiri,https://recipe.awesomedrinks.com/recipe/hemingway-daiquiri/
657,15.0,ml,Maraschino Liqueur,Liqueur,10,1247,Hemingway Daiquiri,https://recipe.awesomedrinks.com/recipe/hemingway-daiquiri/
658,15.0,ml,Fresh grapefruit juice,General,0,1247,Hemingway Daiquiri,https://recipe.awesomedrinks.com/recipe/hemingway-daiquiri/
659,22.5,ml,Simple syrup,General,0,1247,Hemingway Daiquiri,https://recipe.awesomedrinks.com/recipe/hemingway-daiquiri/
660,90.0,ml,Honey Bourbon,Whisky,4,1248,Hot Toddy,https://recipe.awesomedrinks.com/recipe/hot-toddy/
661,22.5,ml,Fresh lemon juice,General,0,1248,Hot Toddy,https://recipe.awesomedrinks.com/recipe/hot-toddy/
662,180.0,ml,Boiling Water,General,0,1248,Hot Toddy,https://recipe.awesomedrinks.com/recipe/hot-toddy/
663,,,Studded Lemon Peel,Garnish,11,1248,Hot Toddy,https://recipe.awesomedrinks.com/recipe/hot-toddy/
664,,,Cinnamon Stick,Garnish,11,1248,Hot Toddy,https://recipe.awesomedrinks.com/recipe/hot-toddy/
665,60.0,ml,Bourbon Whiskey,Whisky,4,1249,Lion's Tail,https://recipe.awesomedrinks.com/recipe/lions-tail/
666,15.0,ml,Allspice dram / liqueur,Liqueur,10,1249,Lion's Tail,https://recipe.awesomedrinks.com/recipe/lions-tail/
