,ingredient_amount,ingredient_unit,ingredient_name,type_string,type_num,cocktail_id,cocktail_name,url
7809,44.36025,ml,Orange Juice,General,0,2686,Home for the Holidays,http://www.completecocktails.com/Drinks/HomefortheHolidays.aspx#.ZAYoTXZByUk
7810,29.5735,ml,Lemon Juice,General,0,2686,Home for the Holidays,http://www.completecocktails.com/Drinks/HomefortheHolidays.aspx#.ZAYoTXZByUk
7811,14.78675,ml,Simple syrup,General,0,2686,Home for the Holidays,http://www.completecocktails.com/Drinks/HomefortheHolidays.aspx#.ZAYoTXZByUk
7812,,slice,Orange,Garnish,11,2686,Home for the Holidays,http://www.completecocktails.com/Drinks/HomefortheHolidays.aspx#.ZAYoTXZByUk
7813,4-6,,Clove,Garnish,11,2686,Home for the Holidays,http://www.completecocktails.com/Drinks/HomefortheHolidays.aspx#.ZAYoTXZByUk
7814,,,Orange,Garnish,11,2686,"Orange, Clove",http://www.completecocktails.com/Drinks/HomefortheHolidays.aspx#.ZAYoTXZByUk
7815,,,Clove,Garnish,11,2686,"Orange, Clove",http://www.completecocktails.com/Drinks/HomefortheHolidays.aspx#.ZAYoTXZByUk
7816,29.5735,ml,Honey Whiskey,Whisky,4,2687,Honey Julep,http://www.completecocktails.com/Drinks/HoneyJulep.aspx#.ZAYoVnZByUk
7817,59.147,ml,Bourbon,Whisky,4,2687,Honey Julep,http://www.completecocktails.com/Drinks/HoneyJulep.aspx#.ZAYoVnZByUk
7818,44.36025,ml,Lemon Juice,General,0,2687,Honey Julep,http://www.completecocktails.com/Drinks/HoneyJulep.aspx#.ZAYoVnZByUk
7819,8,leaves,Mint,General,0,2687,Honey Julep,http://www.completecocktails.com/Drinks/HoneyJulep.aspx#.ZAYoVnZByUk
7820,,,Club Soda,General,0,2687,Honey Julep,http://www.completecocktails.com/Drinks/HoneyJulep.aspx#.ZAYoVnZByUk
7821,,,Mint,Garnish,11,2687,Honey Julep,http://www.completecocktails.com/Drinks/HoneyJulep.aspx#.ZAYoVnZByUk
7822,44.36025,ml,Honey Vodka,Vodka,3,2688,Honey Shamble,http://www.completecocktails.com/Drinks/HoneyShamble.aspx#.ZAYoWnZByUk
7823,14.78675,ml,Raspberry Liqueur,Liqueur,10,2688,Honey Shamble,http://www.completecocktails.com/Drinks/HoneyShamble.aspx#.ZAYoWnZByUk
7824,,dash,Simple syrup,General,0,2688,Honey Shamble,http://www.completecocktails.com/Drinks/HoneyShamble.aspx#.ZAYoWnZByUk
7825,29.5735,ml,Lemon Juice,General,0,2688,Honey Shamble,http://www.completecocktails.com/Drinks/HoneyShamble.aspx#.ZAYoWnZByUk
7826,4,,Blackberry,Garnish,11,2688,Honey Shamble,http://www.completecocktails.com/Drinks/HoneyShamble.aspx#.ZAYoWnZByUk
7827,,slice,Ginger,General,0,2688,Honey Shamble,http://www.completecocktails.com/Drinks/HoneyShamble.aspx#.ZAYoWnZByUk
7828,,,Blackberry,Garnish,11,2688,Honey Shamble,http://www.completecocktails.com/Drinks/HoneyShamble.aspx#.ZAYoWnZByUk
7829,29.5735,ml,Jalapeno Vodka,Vodka,3,2689,Hot Bloody Shot,http://www.completecocktails.com/Drinks/HotBloodyShot.aspx#.ZAYoenZByUk
7830,14.78675,ml,Tomato Juice,General,0,2689,Hot Bloody Shot,http://www.completecocktails.com/Drinks/HotBloodyShot.aspx#.ZAYoenZByUk
7831,1,dash,Lemon Juice,General,0,2689,Hot Bloody Shot,http://www.completecocktails.com/Drinks/HotBloodyShot.aspx#.ZAYoenZByUk
7832,,pinch,Horseradish,General,0,2689,Hot Bloody Shot,http://www.completecocktails.com/Drinks/HotBloodyShot.aspx#.ZAYoenZByUk
7833,,dash,Worcestershire Sauce,General,0,2689,Hot Bloody Shot,http://www.completecocktails.com/Drinks/HotBloodyShot.aspx#.ZAYoenZByUk
7834,,,Celery,Garnish,11,2689,"Celery, Jalapeno",http://www.completecocktails.com/Drinks/HotBloodyShot.aspx#.ZAYoenZByUk
7835,,,Jalapeno,Garnish,11,2689,"Celery, Jalapeno",http://www.completecocktails.com/Drinks/HotBloodyShot.aspx#.ZAYoenZByUk
7836,88.7205,ml,Dark Rum,Rum,2,2690,Hot Toddy,http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7837,29.5735,ml,Honey,General,0,2690,Hot Toddy,http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7838,5,,Clove,General,0,2690,Hot Toddy,http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7839,,pinch,Cinnamon,General,0,2690,Hot Toddy,http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7840,,,Water,General,0,2690,Hot Toddy,http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7841,,,Nutmeg,General,0,2690,Hot Toddy,http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7842,29.5735,ml,Lemon Juice,General,0,2690,Hot Toddy,http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7843,,slice,Lemon,Garnish,11,2690,Hot Toddy,http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7844,,,Nutmeg,Garnish,11,2690,"Nutmeg, Cinnamon, Lemon",http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7845,,,Cinnamon,Garnish,11,2690,"Nutmeg, Cinnamon, Lemon",http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7846,,,Lemon,Garnish,11,2690,"Nutmeg, Cinnamon, Lemon",http://www.completecocktails.com/Drinks/HotToddy.aspx#.ZAYof3ZByUk
7847,,,Tea,General,0,2691,Hot Tot Toddy,http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7848,29.5735,ml,Honey,General,0,2691,Hot Tot Toddy,http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7849,29.5735,ml,Lemon Juice,General,0,2691,Hot Tot Toddy,http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7850,5,,Clove,General,0,2691,Hot Tot Toddy,http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7851,,pinch,Cinnamon,General,0,2691,Hot Tot Toddy,http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7852,,slice,Lemon,General,0,2691,Hot Tot Toddy,http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7853,,,Nutmeg,General,0,2691,Hot Tot Toddy,http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7854,,stick,Cinnamon,General,0,2691,Hot Tot Toddy,http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7855,,,Lemon,Garnish,11,2691,"Lemon, Cinnamon, Nutmeg",http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7856,,,Cinnamon,Garnish,11,2691,"Lemon, Cinnamon, Nutmeg",http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7857,,,Nutmeg,Garnish,11,2691,"Lemon, Cinnamon, Nutmeg",http://www.completecocktails.com/Drinks/HotTotToddy.aspx#.ZAYog3ZByUk
7858,44.36025,ml,Iced Cake Vodka,Vodka,3,2692,Iced Orange Cake,http://www.completecocktails.com/Drinks/IcedOrangeCake.aspx#.ZAYol3ZByUk
7859,14.78675,ml,Lemon Juice,General,0,2692,Iced Orange Cake,http://www.completecocktails.com/Drinks/IcedOrangeCake.aspx#.ZAYol3ZByUk
7860,14.78675,ml,Simple syrup,General,0,2692,Iced Orange Cake,http://www.completecocktails.com/Drinks/IcedOrangeCake.aspx#.ZAYol3ZByUk
7861,1,tbsp,Orange Marmalade,General,0,2692,Iced Orange Cake,http://www.completecocktails.com/Drinks/IcedOrangeCake.aspx#.ZAYol3ZByUk
7862,,,Orange,Garnish,11,2692,Iced Orange Cake,http://www.completecocktails.com/Drinks/IcedOrangeCake.aspx#.ZAYol3ZByUk
7863,59.147,ml,Mandarine Napoleon,Liqueur,10,2693,Imperial Sour,http://www.completecocktails.com/Drinks/ImperialSour.aspx#.ZAYorXZByUk
7864,59.147,ml,Ginger Liqueur,Liqueur,10,2693,Imperial Sour,http://www.completecocktails.com/Drinks/ImperialSour.aspx#.ZAYorXZByUk
7865,29.5735,ml,Lemon Juice,General,0,2693,Imperial Sour,http://www.completecocktails.com/Drinks/ImperialSour.aspx#.ZAYorXZByUk
7866,1,,Egg,General,0,2693,Imperial Sour,http://www.completecocktails.com/Drinks/ImperialSour.aspx#.ZAYorXZByUk
7867,,wedge,Lemon,General,0,2693,Imperial Sour,http://www.completecocktails.com/Drinks/ImperialSour.aspx#.ZAYorXZByUk
7868,1,,Cherry,General,0,2693,Imperial Sour,http://www.completecocktails.com/Drinks/ImperialSour.aspx#.ZAYorXZByUk
7869,,drops,Green Chartreuse,Liqueur,10,2693,Imperial Sour,http://www.completecocktails.com/Drinks/ImperialSour.aspx#.ZAYorXZByUk
7870,,,Maraschino Cherry,Garnish,11,2693,"Maraschino Cherry, Lemon",http://www.completecocktails.com/Drinks/ImperialSour.aspx#.ZAYorXZByUk
7871,,,Lemon,Garnish,11,2693,"Maraschino Cherry, Lemon",http://www.completecocktails.com/Drinks/ImperialSour.aspx#.ZAYorXZByUk
7872,59.147,ml,Whiskey,Whisky,4,2694,Irish Canadian Sangaree,http://www.completecocktails.com/Drinks/IrishCanadianSangaree.aspx#.ZAYotnZByUk
7873,29.5735,ml,Irish Mist,Liqueur,10,2694,Irish Canadian Sangaree,http://www.completecocktails.com/Drinks/IrishCanadianSangaree.aspx#.ZAYotnZByUk
7874,29.5735,ml,Lemon Juice,General,0,2694,Irish Canadian Sangaree,http://www.completecocktails.com/Drinks/IrishCanadianSangaree.aspx#.ZAYotnZByUk
7875,29.5735,ml,Orange Juice,General,0,2694,Irish Canadian Sangaree,http://www.completecocktails.com/Drinks/IrishCanadianSangaree.aspx#.ZAYotnZByUk
7876,,,Nutmeg,General,0,2694,Irish Canadian Sangaree,http://www.completecocktails.com/Drinks/IrishCanadianSangaree.aspx#.ZAYotnZByUk
7877,,,Nutmeg,Garnish,11,2694,Irish Canadian Sangaree,http://www.completecocktails.com/Drinks/IrishCanadianSangaree.aspx#.ZAYotnZByUk
7878,59.147,ml,Irish Whiskey,Whisky,4,2695,Irish Fix,http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7879,29.5735,ml,Irish Mist,Liqueur,10,2695,Irish Fix,http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7880,14.78675,ml,Lemon Juice,General,0,2695,Irish Fix,http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7881,14.78675,ml,Pineapple Juice,General,0,2695,Irish Fix,http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7882,1/2,cup,Ice,General,0,2695,Irish Fix,http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7883,,slice,Lemon,Garnish,11,2695,Irish Fix,http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7884,,slice,Orange,Garnish,11,2695,Irish Fix,http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7885,,wedge,Pineapple,Garnish,11,2695,Irish Fix,http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7886,,,Lemon,Garnish,11,2695,"Lemon, Orange, Pineapple",http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7887,,,Orange,Garnish,11,2695,"Lemon, Orange, Pineapple",http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7888,,,Pineapple,Garnish,11,2695,"Lemon, Orange, Pineapple",http://www.completecocktails.com/Drinks/IrishFix.aspx#.ZAYovHZByUk
7889,36.966875,ml,Irish Whiskey,Whisky,4,2696,Irish in California,http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7890,1,tsp,Maraschino Liqueur,Liqueur,10,2696,Irish in California,http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7891,14.78675,ml,Lemon Juice,General,0,2696,Irish in California,http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7892,14.78675,ml,Vanilla Syrup,General,0,2696,Irish in California,http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7893,1,tsp,Cherry Juice,General,0,2696,Irish in California,http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7894,1/2,,Orange,General,0,2696,Irish in California,http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7895,,,Cherry,Garnish,11,2696,Irish in California,http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7896,,,Ginger Ale,General,0,2696,Irish in California,http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7897,,,Maraschino Cherry,Garnish,11,2696,"Maraschino Cherry, Orange",http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7898,,,Orange,Garnish,11,2696,"Maraschino Cherry, Orange",http://www.completecocktails.com/Drinks/IrishinCalifornia.aspx#.ZAYowXZByUk
7899,44.36025,ml,Scotch Whiskey,Whisky,4,2697,Jam Sour,http://www.completecocktails.com/Drinks/JamSour.aspx#.ZAYo7XZByUk
7900,1,tsp,Simple syrup,General,0,2697,Jam Sour,http://www.completecocktails.com/Drinks/JamSour.aspx#.ZAYo7XZByUk
7901,2,tsp,Jelly or Jam,General,0,2697,Jam Sour,http://www.completecocktails.com/Drinks/JamSour.aspx#.ZAYo7XZByUk
7902,22.180125,ml,Lemon Juice,General,0,2697,Jam Sour,http://www.completecocktails.com/Drinks/JamSour.aspx#.ZAYo7XZByUk
7903,,,Club Soda,General,0,2697,Jam Sour,http://www.completecocktails.com/Drinks/JamSour.aspx#.ZAYo7XZByUk
7904,,dash,Orange Bitters,General,0,2697,Jam Sour,http://www.completecocktails.com/Drinks/JamSour.aspx#.ZAYo7XZByUk
7905,29.5735,ml,Midori Melon Liqueur,Liqueur,10,2698,Japanese Slipper,http://www.completecocktails.com/Drinks/JapaneseSlipper.aspx#.ZAYo-3ZByUk
7906,29.5735,ml,Cointreau,Liqueur,10,2698,Japanese Slipper,http://www.completecocktails.com/Drinks/JapaneseSlipper.aspx#.ZAYo-3ZByUk
7907,29.5735,ml,Lemon Juice,General,0,2698,Japanese Slipper,http://www.completecocktails.com/Drinks/JapaneseSlipper.aspx#.ZAYo-3ZByUk
7908,,,Maraschino Cherry,Garnish,11,2698,Japanese Slipper,http://www.completecocktails.com/Drinks/JapaneseSlipper.aspx#.ZAYo-3ZByUk
7909,59.147,ml,Whiskey,Whisky,4,2699,John Collins,http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7910,29.5735,ml,Lemon Juice,General,0,2699,John Collins,http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7911,1,tsp,Sugar,General,0,2699,John Collins,http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7912,,,Club Soda,General,0,2699,John Collins,http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7913,,slice,Lemon,General,0,2699,John Collins,http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7914,,slice,Orange,General,0,2699,John Collins,http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7915,,,Cherry,General,0,2699,John Collins,http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7916,,,Lemon,Garnish,11,2699,"Lemon, Orange, Maraschino Cherry",http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7917,,,Orange,Garnish,11,2699,"Lemon, Orange, Maraschino Cherry",http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7918,,,Maraschino Cherry,Garnish,11,2699,"Lemon, Orange, Maraschino Cherry",http://www.completecocktails.com/Drinks/JohnCollins.aspx#.ZAYpEXZByUk
7919,59.147,ml,Coffee Liqueur,Liqueur,10,2700,Kahlua Sour,http://www.completecocktails.com/Drinks/KahluaSour.aspx#.ZAYpKXZByUk
7920,29.5735,ml,Lemon Juice,General,0,2700,Kahlua Sour,http://www.completecocktails.com/Drinks/KahluaSour.aspx#.ZAYpKXZByUk
7921,14.78675,ml,Simple syrup,General,0,2700,Kahlua Sour,http://www.completecocktails.com/Drinks/KahluaSour.aspx#.ZAYpKXZByUk
7922,,,Lemon,Garnish,11,2700,Kahlua Sour,http://www.completecocktails.com/Drinks/KahluaSour.aspx#.ZAYpKXZByUk
7923,29.5735,ml,Caramel Vodka,Vodka,3,2701,Karamel Lady,http://www.completecocktails.com/Drinks/KaramelLady.aspx#.ZAYpMXZByUk
7924,1,tbsp,Egg,General,0,2701,Karamel Lady,http://www.completecocktails.com/Drinks/KaramelLady.aspx#.ZAYpMXZByUk
7925,1,tbsp,Lemon Juice,General,0,2701,Karamel Lady,http://www.completecocktails.com/Drinks/KaramelLady.aspx#.ZAYpMXZByUk
7926,1,tbsp,Ginger Syrup,General,0,2701,Karamel Lady,http://www.completecocktails.com/Drinks/KaramelLady.aspx#.ZAYpMXZByUk
7927,29.5735,ml,Caramel Vodka,Vodka,3,2702,Karamel Shake,http://www.completecocktails.com/Drinks/KaramelShake.aspx#.ZAYpNXZByUk
7928,1,tbsp,Light Cream,General,0,2702,Karamel Shake,http://www.completecocktails.com/Drinks/KaramelShake.aspx#.ZAYpNXZByUk
7929,1,tbsp,Egg,General,0,2702,Karamel Shake,http://www.completecocktails.com/Drinks/KaramelShake.aspx#.ZAYpNXZByUk
7930,1,tsp,Lime Juice,General,0,2702,Karamel Shake,http://www.completecocktails.com/Drinks/KaramelShake.aspx#.ZAYpNXZByUk
7931,1,tsp,Lemon Juice,General,0,2702,Karamel Shake,http://www.completecocktails.com/Drinks/KaramelShake.aspx#.ZAYpNXZByUk
7932,1,tsp,Simple syrup,General,0,2702,Karamel Shake,http://www.completecocktails.com/Drinks/KaramelShake.aspx#.ZAYpNXZByUk
7933,,,Cinnamon,Garnish,11,2702,Karamel Shake,http://www.completecocktails.com/Drinks/KaramelShake.aspx#.ZAYpNXZByUk
7934,44.36025,ml,Caramel Vodka,Vodka,3,2703,Karamel Tea,http://www.completecocktails.com/Drinks/KaramelTea.aspx#.ZAYpOXZByUk
7935,1,tbsp,Lemon Juice,General,0,2703,Karamel Tea,http://www.completecocktails.com/Drinks/KaramelTea.aspx#.ZAYpOXZByUk
7936,,,Tea,General,0,2703,Karamel Tea,http://www.completecocktails.com/Drinks/KaramelTea.aspx#.ZAYpOXZByUk
7937,,,Lime,Garnish,11,2703,Karamel Tea,http://www.completecocktails.com/Drinks/KaramelTea.aspx#.ZAYpOXZByUk
7938,36.966875,ml,Orange Vodka,Vodka,3,2704,Ketel One Grand,http://www.completecocktails.com/Drinks/KetelOneGrand.aspx#.ZAYpSnZByUk
7939,7.393375,ml,Grand Marnier,Liqueur,10,2704,Ketel One Grand,http://www.completecocktails.com/Drinks/KetelOneGrand.aspx#.ZAYpSnZByUk
7940,7.393375,ml,Lemon Juice,General,0,2704,Ketel One Grand,http://www.completecocktails.com/Drinks/KetelOneGrand.aspx#.ZAYpSnZByUk
7941,,splash,Ginger Ale,General,0,2704,Ketel One Grand,http://www.completecocktails.com/Drinks/KetelOneGrand.aspx#.ZAYpSnZByUk
7942,,wedge,Orange,General,0,2704,Ketel One Grand,http://www.completecocktails.com/Drinks/KetelOneGrand.aspx#.ZAYpSnZByUk
7943,,,Orange,Garnish,11,2704,Ketel One Grand,http://www.completecocktails.com/Drinks/KetelOneGrand.aspx#.ZAYpSnZByUk
7944,295.735,ml,Citrus Rum,Rum,2,2705,Keyed Up Punch,http://www.completecocktails.com/Drinks/KeyedUpPunch.aspx#.ZAYpT3ZByUk
7945,147.8675,ml,Lemon Juice,General,0,2705,Keyed Up Punch,http://www.completecocktails.com/Drinks/KeyedUpPunch.aspx#.ZAYpT3ZByUk
7946,147.8675,ml,Orange Juice,General,0,2705,Keyed Up Punch,http://www.completecocktails.com/Drinks/KeyedUpPunch.aspx#.ZAYpT3ZByUk
7947,295.735,ml,Coconut Water,General,0,2705,Keyed Up Punch,http://www.completecocktails.com/Drinks/KeyedUpPunch.aspx#.ZAYpT3ZByUk
7948,1,,Orange,Garnish,11,2705,Keyed Up Punch,http://www.completecocktails.com/Drinks/KeyedUpPunch.aspx#.ZAYpT3ZByUk
7949,,,Orange,Garnish,11,2705,Keyed Up Punch,http://www.completecocktails.com/Drinks/KeyedUpPunch.aspx#.ZAYpT3ZByUk
7950,44.36025,ml,Amaretto,Liqueur,10,2706,Kiss From a Rose,http://www.completecocktails.com/Drinks/KissFromaRose.aspx#.ZAYpU3ZByUk
7951,14.78675,ml,Parfait Amour,Liqueur,10,2706,Kiss From a Rose,http://www.completecocktails.com/Drinks/KissFromaRose.aspx#.ZAYpU3ZByUk
7952,29.5735,ml,Lemon Juice,General,0,2706,Kiss From a Rose,http://www.completecocktails.com/Drinks/KissFromaRose.aspx#.ZAYpU3ZByUk
7953,9.857833333333332,ml,Rose Nectar,General,0,2706,Kiss From a Rose,http://www.completecocktails.com/Drinks/KissFromaRose.aspx#.ZAYpU3ZByUk
7954,,,Flowers,Garnish,11,2706,Kiss From a Rose,http://www.completecocktails.com/Drinks/KissFromaRose.aspx#.ZAYpU3ZByUk
7955,59.147,ml,Caramel Vodka,Vodka,3,2707,Kissed Caramel Appletini,http://www.completecocktails.com/Drinks/KissedCaramelAppletini.aspx#.ZAYpW3ZByUk
7956,44.36025,ml,Apple Juice,General,0,2707,Kissed Caramel Appletini,http://www.completecocktails.com/Drinks/KissedCaramelAppletini.aspx#.ZAYpW3ZByUk
7957,1,tbsp,Lemon Juice,General,0,2707,Kissed Caramel Appletini,http://www.completecocktails.com/Drinks/KissedCaramelAppletini.aspx#.ZAYpW3ZByUk
7958,1,tbsp,Simple syrup,General,0,2707,Kissed Caramel Appletini,http://www.completecocktails.com/Drinks/KissedCaramelAppletini.aspx#.ZAYpW3ZByUk
7959,3,slices,Apple,Garnish,11,2707,Kissed Caramel Appletini,http://www.completecocktails.com/Drinks/KissedCaramelAppletini.aspx#.ZAYpW3ZByUk
7960,,,Caramel,Garnish,11,2707,Kissed Caramel Appletini,http://www.completecocktails.com/Drinks/KissedCaramelAppletini.aspx#.ZAYpW3ZByUk
7961,,,Apple,Garnish,11,2707,Kissed Caramel Appletini,http://www.completecocktails.com/Drinks/KissedCaramelAppletini.aspx#.ZAYpW3ZByUk
7962,44.36025,ml,Kiwi Vodka,Vodka,3,2708,Kiwi Basil Sour,http://www.completecocktails.com/Drinks/KiwiBasilSour.aspx#.ZAYpYHZByUk
7963,19.715666666666664,ml,Lemon Juice,General,0,2708,Kiwi Basil Sour,http://www.completecocktails.com/Drinks/KiwiBasilSour.aspx#.ZAYpYHZByUk
7964,14.78675,ml,Simple syrup,General,0,2708,Kiwi Basil Sour,http://www.completecocktails.com/Drinks/KiwiBasilSour.aspx#.ZAYpYHZByUk
7965,1/2,,Egg,General,0,2708,Kiwi Basil Sour,http://www.completecocktails.com/Drinks/KiwiBasilSour.aspx#.ZAYpYHZByUk
7966,3,leaves,Basil,General,0,2708,Kiwi Basil Sour,http://www.completecocktails.com/Drinks/KiwiBasilSour.aspx#.ZAYpYHZByUk
7967,,,Basil,Garnish,11,2708,Kiwi Basil Sour,http://www.completecocktails.com/Drinks/KiwiBasilSour.aspx#.ZAYpYHZByUk
7968,44.36025,ml,Chambord Vodka,Vodka,3,2709,La Royale,http://www.completecocktails.com/Drinks/LaRoyale.aspx#.ZAYphXZByUk
7969,22.180125,ml,Cognac,Brandy,5,2709,La Royale,http://www.completecocktails.com/Drinks/LaRoyale.aspx#.ZAYphXZByUk
7970,1/2,tsp,Cinnamon,General,0,2709,La Royale,http://www.completecocktails.com/Drinks/LaRoyale.aspx#.ZAYphXZByUk
7971,1,tbsp,Simple syrup,General,0,2709,La Royale,http://www.completecocktails.com/Drinks/LaRoyale.aspx#.ZAYphXZByUk
7972,1,tbsp,Lemon Juice,General,0,2709,La Royale,http://www.completecocktails.com/Drinks/LaRoyale.aspx#.ZAYphXZByUk
7973,1,tsp,Orange Marmalade,General,0,2709,La Royale,http://www.completecocktails.com/Drinks/LaRoyale.aspx#.ZAYphXZByUk
7974,,,Champagne,Wine,8,2709,La Royale,http://www.completecocktails.com/Drinks/LaRoyale.aspx#.ZAYphXZByUk
7975,,,Lemon,Garnish,11,2709,La Royale,http://www.completecocktails.com/Drinks/LaRoyale.aspx#.ZAYphXZByUk
7976,14.78675,ml,Cognac,Brandy,5,2710,La Seine Fizz,http://www.completecocktails.com/Drinks/LaSeineFizz.aspx#.ZAYpiXZByUk
7977,1,tbsp,Wild Strawberry Liqueur,Liqueur,10,2710,La Seine Fizz,http://www.completecocktails.com/Drinks/LaSeineFizz.aspx#.ZAYpiXZByUk
7978,1,tbsp,Lemon Juice,General,0,2710,La Seine Fizz,http://www.completecocktails.com/Drinks/LaSeineFizz.aspx#.ZAYpiXZByUk
7979,1,dash,Orange Bitters,General,0,2710,La Seine Fizz,http://www.completecocktails.com/Drinks/LaSeineFizz.aspx#.ZAYpiXZByUk
7980,1,,Strawberry,General,0,2710,La Seine Fizz,http://www.completecocktails.com/Drinks/LaSeineFizz.aspx#.ZAYpiXZByUk
7981,,,Simple syrup,General,0,2710,La Seine Fizz,http://www.completecocktails.com/Drinks/LaSeineFizz.aspx#.ZAYpiXZByUk
7982,1,tbsp,Grand Marnier,Liqueur,10,2710,La Seine Fizz,http://www.completecocktails.com/Drinks/LaSeineFizz.aspx#.ZAYpiXZByUk
7983,,,Champagne,Wine,8,2710,La Seine Fizz,http://www.completecocktails.com/Drinks/LaSeineFizz.aspx#.ZAYpiXZByUk
7984,,,Mint,Garnish,11,2710,La Seine Fizz,http://www.completecocktails.com/Drinks/LaSeineFizz.aspx#.ZAYpiXZByUk
